year,month,sales,expenditure,sales_per_month_cumulative
2018,jan,6226,3808,6226
2018,feb,1521,3373,7747
2018,mar,1842,3965,9589
2018,apr,2051,1098,11640
2018,may,1728,3046,13368
2018,jun,2138,2258,15506
2018,jul,7479,2084,22985
2018,aug,4434,2799,27419
2018,sep,3615,1649,31034
2018,oct,5472,1116,36506
2018,nov,7224,1431,43730
2018,dec,1812,3532,45542
